"additional_costs";"brand";"brand_logo";"category";"category_path";"condition";"description";"description_short";"color_primary";"sku";"in_stock";"in_stock_amount";"keywords";"link";"price";"price_old";"priority";"terms_conditions";"title";"price_shipping";"delivery_time";"delivery_description";"size";"size_description";"material_description";"model";"gender_target";"ean";"google_category_id";"longitude";"latitude";"currency";"unit_price_measure";"unit_price_measure_unit";"unit_price_base_measure";"google_category_path";"image_small";"image_medium";"image_large";"image_default"
"0";"Schmidt";"https://cdn.webshopapp.com/shops/352022/files/437806348/image.jpg";"Puzzels";"Speelgoed en spellen|Puzzels";"";"Aantal stukjes: 1000Afmetingen: 70 x 50 cm";"";"";"147164686";"1";"0";"";"https://jf79.net/c/?si=16834&li=1725509&wi=362182&pid=c9928e426263ffafaaba54154cb7167d&dl=nl%2Fdisney-dumbo-1000.html%3Fsource%3Ddaisycon&ws=";"17.99";"17.99";"1";"";"Disney: Dumbo (1000 Stukjes)";"6.45";"0";"";"";"";"";"";"";"0";"3867";"";"";"EUR";"0";"";"0";"Speelgoed en spellen > Puzzels";"https://cdn.webshopapp.com/shops/352022/files/458333941/image.jpg";"";"";"https://cdn.webshopapp.com/shops/352022/files/458333941/image.jpg"
"0";"999 Games";"https://cdn.webshopapp.com/shops/352022/files/437806571/image.jpg";"Spellen";"Speelgoed en spellen|Spellen";"";"1 tot 8 spelersVanaf 6 jaarSpeeltijd: 20 minTaal: Nederlands";"";"";"146552128";"1";"0";"";"https://jf79.net/c/?si=16834&li=1725509&wi=362182&pid=46c114b9b0425bbb5d8cb521bf713a3f&dl=nl%2Fset.html%3Fsource%3Ddaisycon&ws=";"16.99";"16.99";"1";"";"Set (NL)";"6.45";"0";"";"";"";"";"";"";"0";"3793";"";"";"EUR";"0";"";"0";"Speelgoed en spellen > Spellen";"https://cdn.webshopapp.com/shops/352022/files/450966175/image.jpg";"";"";"https://cdn.webshopapp.com/shops/352022/files/450966175/image.jpg"
"0";"White Goblin Games";"https://cdn.webshopapp.com/shops/352022/files/437806614/image.jpg";"Spellen";"Speelgoed en spellen|Spellen";"";"2 spelersVanaf 10 jaarSpeeltijd: 15 minTaal: Nederlands";"";"";"145460411";"1";"0";"";"https://jf79.net/c/?si=16834&li=1725509&wi=362182&pid=444c76ebb6639404a000b80fbd5624a8&dl=nl%2Fcodenames-duet.html%3Fsource%3Ddaisycon&ws=";"21.99";"21.99";"1";"";"Codenames: Duet (NL)";"6.45";"0";"";"";"";"";"";"";"0";"3793";"";"";"EUR";"0";"";"0";"Speelgoed en spellen > Spellen";"https://cdn.webshopapp.com/shops/352022/files/445946851/image.jpg";"";"";"https://cdn.webshopapp.com/shops/352022/files/445946851/image.jpg"
"0";"White Goblin Games";"https://cdn.webshopapp.com/shops/352022/files/437806614/image.jpg";"Spellen";"Speelgoed en spellen|Spellen";"";"1 tot 4 spelersVanaf 10 jaarSpeeltijd: 45 minTaal: Nederlands";"";"";"145460423";"1";"0";"";"https://jf79.net/c/?si=16834&li=1725509&wi=362182&pid=ef50f3ef8ccd9ae84f5d7fe3642f47be&dl=nl%2Fimperial-settlers.html%3Fsource%3Ddaisycon&ws=";"39.99";"39.99";"1";"";"Imperial Settlers (NL)";"6.45";"0";"";"";"";"";"";"";"0";"3793";"";"";"EUR";"0";"";"0";"Speelgoed en spellen > Spellen";"https://cdn.webshopapp.com/shops/352022/files/445390821/image.jpg";"";"";"https://cdn.webshopapp.com/shops/352022/files/445390821/image.jpg"
"0";"Days of Wonder";"https://cdn.webshopapp.com/shops/352022/files/437806615/image.jpg";"Spellen";"Speelgoed en spellen|Spellen";"";"2 tot 5 spelersVanaf 8 jaarSpeeltijd: 40 minTaal: Engels";"";"";"147194456";"0";"0";"";"https://jf79.net/c/?si=16834&li=1725509&wi=362182&pid=fc4f1458d20fb0576c1891da61ebb801&dl=nl%2Fsmall-world-river-world-eng.html%3Fsource%3Ddaisycon&ws=";"27.99";"27.99";"1";"";"Small World: River World (ENG)";"6.45";"0";"";"";"";"";"";"";"0";"3793";"";"";"EUR";"0";"";"0";"Speelgoed en spellen > Spellen";"https://cdn.webshopapp.com/shops/352022/files/460244458/image.jpg";"";"";"https://cdn.webshopapp.com/shops/352022/files/460244458/image.jpg"
"0";"Folded Space";"https://cdn.webshopapp.com/shops/352022/files/437806207/image.jpg";"Spellen";"Speelgoed en spellen|Spellen";"";"Sorteer gemakkelijk en overzichtelijk je Marvel Cards en accessoires met Folded Space Insert! Geschikt voor Marvel Champions The Card Game Expansions.";"";"";"145460531";"0";"0";"";"https://jf79.net/c/?si=16834&li=1725509&wi=362182&pid=bf9e0be134effb5b2d133cadb3b20065&dl=nl%2Ffolded-space-insert-fs-march-marvel-champions-expa.html%3Fsource%3Ddaisycon&ws=";"9.95";"9.95";"1";"";"Folded Space Insert: FS-March+ Marvel Champions - Expansions";"6.45";"0";"";"";"";"";"";"";"0";"3793";"";"";"EUR";"0";"";"0";"Speelgoed en spellen > Spellen";"https://cdn.webshopapp.com/shops/352022/files/455510273/image.jpg";"";"";"https://cdn.webshopapp.com/shops/352022/files/455510273/image.jpg"
"0";"Jumbo";"https://cdn.webshopapp.com/shops/352022/files/437806144/image.jpg";"Puzzels";"Speelgoed en spellen|Puzzels";"";"Aantal stukjes: 1000Afmetingen: 68 x 49 cm";"";"";"146469715";"1";"0";"";"https://jf79.net/c/?si=16834&li=1725509&wi=362182&pid=1daf1c3c199cad7cd478ea9e05517798&dl=nl%2Fjan-van-haasteren-van-onderen.html%3Fsource%3Ddaisycon&ws=";"18.99";"18.99";"1";"";"Jan van Haasteren: Van Onderen (1000 Stukjes)";"6.45";"0";"";"";"";"";"";"";"0";"3867";"";"";"EUR";"0";"";"0";"Speelgoed en spellen > Puzzels";"https://cdn.webshopapp.com/shops/352022/files/439197982/image.jpg";"";"";"https://cdn.webshopapp.com/shops/352022/files/439197982/image.jpg"
"0";"Libellud";"https://cdn.webshopapp.com/shops/352022/files/437806575/image.jpg";"Spellen";"Speelgoed en spellen|Spellen";"";"3 tot 6 spelersVanaf 8 jaarSpeeltijd: 60 minTaal: Nederlands";"";"";"146439951";"0";"0";"";"https://jf79.net/c/?si=16834&li=1725509&wi=362182&pid=e3880e26c9c3f4c2a4547cfe4c43059b&dl=nl%2Fdixit-mnk.html%3Fsource%3Ddaisycon&ws=";"21.99";"21.99";"1";"";"Dixit: MNK (ENG)";"6.45";"0";"";"";"";"";"";"";"0";"3793";"";"";"EUR";"0";"";"0";"Speelgoed en spellen > Spellen";"https://cdn.webshopapp.com/shops/352022/files/460573385/image.jpg";"";"";"https://cdn.webshopapp.com/shops/352022/files/460573385/image.jpg"
"0";"White Goblin Games";"https://cdn.webshopapp.com/shops/352022/files/437806614/image.jpg";"Spellen";"Speelgoed en spellen|Spellen";"";"1 tot 4 spelersVanaf 10 jaarSpeeltijd: 45 minTaal: Nederlands";"";"";"145459131";"1";"0";"";"https://jf79.net/c/?si=16834&li=1725509&wi=362182&pid=48cf534d7f88fa05d0eb101c1cf3c64a&dl=nl%2Fempires-of-the-north.html%3Fsource%3Ddaisycon&ws=";"44.99";"44.99";"1";"";"Imperial Settlers: Empires of the North (NL)";"6.45";"0";"";"";"";"";"";"";"0";"3793";"";"";"EUR";"0";"";"0";"Speelgoed en spellen > Spellen";"https://cdn.webshopapp.com/shops/352022/files/445377652/image.jpg";"";"";"https://cdn.webshopapp.com/shops/352022/files/445377652/image.jpg"
"0";"The Pokémon Company";"https://cdn.webshopapp.com/shops/352022/files/437806301/image.jpg";"Collectible Card Games";"";"";"Ontketen oude en toekomstige macht met de 'Pokémon TCG: Temporal Forces - 3-Pack Blister'. Nieuwe gevechten en strategieën wachten!";"";"";"149822795";"1";"0";"";"https://jf79.net/c/?si=16834&li=1725509&wi=362182&pid=62ea2b9eb91025d14249b3cd40ebec3e&dl=nl%2Ftemporal-forces-3-pack-blister.html%3Fsource%3Ddaisycon&ws=";"15.99";"15.99";"1";"";"Temporal Forces - 3-Pack Blister";"6.45";"0";"";"";"";"";"";"";"0";"";"";"";"EUR";"0";"";"0";"";"https://cdn.webshopapp.com/shops/352022/files/451042078/image.jpg";"";"";"https://cdn.webshopapp.com/shops/352022/files/451042078/image.jpg"
"0";"Space Cowboys";"https://cdn.webshopapp.com/shops/352022/files/437806409/image.jpg";"Spellen";"Speelgoed en spellen|Spellen";"";"1 tot 6 spelersVanaf 10 jaarSpeeltijd: 60 minTaal: Nederlands";"";"";"146134475";"1";"0";"";"https://jf79.net/c/?si=16834&li=1725509&wi=362182&pid=34b23256415d8e8fd6112beb3022b590&dl=nl%2Funlock-5-heldhaftige-avonturen.html%3Fsource%3Ddaisycon&ws=";"34.99";"34.99";"1";"";"Unlock! 5: Heldhaftige Avonturen (NL)";"6.45";"0";"";"";"";"";"";"";"0";"3793";"";"";"EUR";"0";"";"0";"Speelgoed en spellen > Spellen";"https://cdn.webshopapp.com/shops/352022/files/453447165/image.jpg";"";"";"https://cdn.webshopapp.com/shops/352022/files/453447165/image.jpg"
"0";"White Goblin Games";"https://cdn.webshopapp.com/shops/352022/files/437806614/image.jpg";"Spellen";"Speelgoed en spellen|Spellen";"";"2 tot 4 spelersVanaf 7 jaarSpeeltijd: 10 minTaal: Nederlands";"";"";"146037545";"1";"0";"";"https://jf79.net/c/?si=16834&li=1725509&wi=362182&pid=2e756bc9099958f8aacd99ce0974b6a0&dl=nl%2Fmoddervarkens-schoonheidswedstrijd.html%3Fsource%3Ddaisycon&ws=";"12.99";"12.99";"1";"";"Moddervarkens: Schoonheidswedstrijd (NL)";"6.45";"0";"";"";"";"";"";"";"0";"3793";"";"";"EUR";"0";"";"0";"Speelgoed en spellen > Spellen";"https://cdn.webshopapp.com/shops/352022/files/452316908/image.jpg";"";"";"https://cdn.webshopapp.com/shops/352022/files/452316908/image.jpg"
"0";"999 Games";"https://cdn.webshopapp.com/shops/352022/files/437806571/image.jpg";"Spellen";"Speelgoed en spellen|Spellen";"";"2 spelersVanaf 12 jaarSpeeltijd: 15 minTaal: Nederlands";"";"";"146315895";"1";"0";"";"https://jf79.net/c/?si=16834&li=1725509&wi=362182&pid=88a44ca42bb277ffe47ed1a7c3092cae&dl=nl%2Foutlaws.html%3Fsource%3Ddaisycon&ws=";"14.99";"14.99";"1";"";"Outlaws (NL)";"6.45";"0";"";"";"";"";"";"";"0";"3793";"";"";"EUR";"0";"";"0";"Speelgoed en spellen > Spellen";"https://cdn.webshopapp.com/shops/352022/files/456699269/image.jpg";"";"";"https://cdn.webshopapp.com/shops/352022/files/456699269/image.jpg"
"0";"999 Games";"https://cdn.webshopapp.com/shops/352022/files/437806571/image.jpg";"Spellen";"Speelgoed en spellen|Spellen";"";"2 spelersVanaf 7 jaarSpeeltijd: 10 minTaal: Nederlands";"";"";"146753606";"1";"0";"";"https://jf79.net/c/?si=16834&li=1725509&wi=362182&pid=6c3da8a204238a3e31170c30c9948728&dl=nl%2Frainbow.html%3Fsource%3Ddaisycon&ws=";"12.99";"12.99";"1";"";"Rainbow (NL)";"6.45";"0";"";"";"";"";"";"";"0";"3793";"";"";"EUR";"0";"";"0";"Speelgoed en spellen > Spellen";"https://cdn.webshopapp.com/shops/352022/files/452874837/image.jpg";"";"";"https://cdn.webshopapp.com/shops/352022/files/452874837/image.jpg"
"0";"Repos Production";"https://cdn.webshopapp.com/shops/352022/files/437806524/image.jpg";"Spellen";"Speelgoed en spellen|Spellen";"";"3 tot 7 spelersVanaf 10 jaarSpeeltijd: 40 minTaal: Nederlands";"";"";"145461098";"1";"0";"";"https://jf79.net/c/?si=16834&li=1725509&wi=362182&pid=639fa61a8466f0920fd4e472c80c038b&dl=nl%2F7-wonders-armada.html%3Fsource%3Ddaisycon&ws=";"31.99";"31.99";"1";"";"7 Wonders Armada (Second Edition - V2) (NL)";"6.45";"0";"";"";"";"";"";"";"0";"3793";"";"";"EUR";"0";"";"0";"Speelgoed en spellen > Spellen";"https://cdn.webshopapp.com/shops/352022/files/458960251/image.jpg";"";"";"https://cdn.webshopapp.com/shops/352022/files/458960251/image.jpg"
"0";"Cool Mini Or Not";"https://cdn.webshopapp.com/shops/352022/files/437806518/image.jpg";"Spellen";"Speelgoed en spellen|Spellen";"";"1 tot 4 spelersVanaf 8 jaarSpeeltijd: 20 minTaal: Engels";"";"";"146108968";"1";"0";"";"https://jf79.net/c/?si=16834&li=1725509&wi=362182&pid=cbd2df042abea13be347d4e4eb8d2f26&dl=nl%2Fsugar-blast.html%3Fsource%3Ddaisycon&ws=";"14.99";"14.99";"1";"";"Sugar Blast (ENG)";"6.45";"0";"";"";"";"";"";"";"0";"3793";"";"";"EUR";"0";"";"0";"Speelgoed en spellen > Spellen";"https://cdn.webshopapp.com/shops/352022/files/461533237/image.jpg";"";"";"https://cdn.webshopapp.com/shops/352022/files/461533237/image.jpg"
"0";"Citadel Miniatures";"https://cdn.webshopapp.com/shops/352022/files/450495418/image.jpg";"Warhammer";"";"";"Breng je miniaturen tot leven met Citadel Colour Layer: Zamesi Desert. Deze 12ml licht bruine acrylverf is ideaal voor gelaagd schilderen met perfectie.";"";"";"148235563";"1";"0";"";"https://jf79.net/c/?si=16834&li=1725509&wi=362182&pid=9f5f5ce0189819c3db27a9c1d6ecdde9&dl=nl%2Fcitadel-colour-layer-zamesia-desert.html%3Fsource%3Ddaisycon&ws=";"3.6";"3.6";"1";"";"Citadel Colour Layer: Zamesi Desert (12ml)";"6.45";"0";"";"";"";"";"";"";"0";"";"";"";"EUR";"0";"";"0";"";"https://cdn.webshopapp.com/shops/352022/files/452043879/image.jpg";"";"";"https://cdn.webshopapp.com/shops/352022/files/452043879/image.jpg"
"0";"White Goblin Games";"https://cdn.webshopapp.com/shops/352022/files/437806614/image.jpg";"Spellen";"Speelgoed en spellen|Spellen";"";"2 spelersVanaf 8 jaarSpeeltijd: 30 minTaal: Nederlands";"";"";"146320965";"1";"0";"";"https://jf79.net/c/?si=16834&li=1725509&wi=362182&pid=da38142e796f606af10d56132c433eef&dl=nl%2Frat-attack.html%3Fsource%3Ddaisycon&ws=";"18.99";"18.99";"1";"";"Rat Attack (NL)";"6.45";"0";"";"";"";"";"";"";"0";"3793";"";"";"EUR";"0";"";"0";"Speelgoed en spellen > Spellen";"https://cdn.webshopapp.com/shops/352022/files/446088540/image.jpg";"";"";"https://cdn.webshopapp.com/shops/352022/files/446088540/image.jpg"
"0";"The Pokémon Company";"https://cdn.webshopapp.com/shops/352022/files/437806301/image.jpg";"Collectible Card Games";"";"";"Ontdek de kracht van de Terastal-fenomenen met de Stellar Crown Booster Box: 36 packs vol nieuwe Pokémon ex en unieke illustraties!";"";"";"153352324";"1";"0";"";"https://jf79.net/c/?si=16834&li=1725509&wi=362182&pid=062ca8ee67119c87bc4ba6f12ec14f8f&dl=nl%2Fstellar-crown-booster-box.html%3Fsource%3Ddaisycon&ws=";"134.99";"134.99";"1";"";"Stellar Crown - Booster Box";"0";"0";"";"";"";"";"";"";"0";"";"";"";"EUR";"0";"";"0";"";"https://cdn.webshopapp.com/shops/352022/files/463872224/image.jpg";"";"";"https://cdn.webshopapp.com/shops/352022/files/463872224/image.jpg"
"0";"999 Games";"https://cdn.webshopapp.com/shops/352022/files/437806571/image.jpg";"Spellen";"Speelgoed en spellen|Spellen";"";"2 tot 7 spelersVanaf 10 jaarSpeeltijd: 45 minTaal: Nederlands";"";"";"145935659";"1";"0";"";"https://jf79.net/c/?si=16834&li=1725509&wi=362182&pid=a5f1bee7b07715bf5bfd6b5ef89ee2fb&dl=nl%2Fboonanza-jubileumeditie.html%3Fsource%3Ddaisycon&ws=";"19.99";"19.99";"1";"";"Boonanza: Jubileumeditie 25 Jaar (NL)";"6.45";"0";"";"";"";"";"";"";"0";"3793";"";"";"EUR";"0";"";"0";"Speelgoed en spellen > Spellen";"https://cdn.webshopapp.com/shops/352022/files/454826938/image.jpg";"";"";"https://cdn.webshopapp.com/shops/352022/files/454826938/image.jpg"
"0";"Hurrican";"https://cdn.webshopapp.com/shops/352022/files/444044221/image.jpg";"Spellen";"Speelgoed en spellen|Spellen";"";"2 spelersVanaf 14 jaarSpeeltijd: 30 minutenTaal: Nederlands";"";"";"150792013";"1";"0";"";"https://jf79.net/c/?si=16834&li=1725509&wi=362182&pid=954d730d1e040332d5df3b8d48ecd738&dl=nl%2Fmr-jack-new-york-nl.html%3Fsource%3Ddaisycon&ws=";"22.99";"22.99";"1";"";"Mr. Jack: New York (NL)";"6.45";"0";"";"";"";"";"";"";"0";"3793";"";"";"EUR";"0";"";"0";"Speelgoed en spellen > Spellen";"https://cdn.webshopapp.com/shops/352022/files/454587713/image.jpg";"";"";"https://cdn.webshopapp.com/shops/352022/files/454587713/image.jpg"
"0";"Zygomatic";"https://cdn.webshopapp.com/shops/352022/files/437806520/image.jpg";"Spellen";"Speelgoed en spellen|Spellen";"";"2 tot 8 spelersVanaf 7 jaarSpeeltijd: 15 minTaal: Nederlands";"";"";"145954168";"0";"0";"";"https://jf79.net/c/?si=16834&li=1725509&wi=362182&pid=ef12531ae1da95bcce5b4f36007baec8&dl=nl%2Fdobble-minions.html%3Fsource%3Ddaisycon&ws=";"15.99";"15.99";"1";"";"Dobble: Minions (NL)";"6.45";"0";"";"";"";"";"";"";"0";"3793";"";"";"EUR";"0";"";"0";"Speelgoed en spellen > Spellen";"https://cdn.webshopapp.com/shops/352022/files/461125662/image.jpg";"";"";"https://cdn.webshopapp.com/shops/352022/files/461125662/image.jpg"
"0";"White Goblin Games";"https://cdn.webshopapp.com/shops/352022/files/437806614/image.jpg";"Spellen";"Speelgoed en spellen|Spellen";"";"2 tot 4 spelersVanaf 8 jaarSpeeltijd: 20 minTaal: Nederlands";"";"";"153835979";"1";"0";"";"https://jf79.net/c/?si=16834&li=1725509&wi=362182&pid=41f699965ba48a4d9276841ac8930608&dl=nl%2Fcollect-a-lotl.html%3Fsource%3Ddaisycon&ws=";"12.99";"12.99";"1";"";"Collect A Lotl (NL)";"6.45";"0";"";"";"";"";"";"";"0";"3793";"";"";"EUR";"0";"";"0";"Speelgoed en spellen > Spellen";"https://cdn.webshopapp.com/shops/352022/files/465544480/image.jpg";"";"";"https://cdn.webshopapp.com/shops/352022/files/465544480/image.jpg"
"0";"Leder Games";"https://cdn.webshopapp.com/shops/352022/files/437806226/image.jpg";"Spellen";"Speelgoed en spellen|Spellen";"";"2 tot 4 spelersVanaf 10 jaarSpeeltijd: 60 minTaal: Engels";"";"";"145460379";"0";"0";"";"https://jf79.net/c/?si=16834&li=1725509&wi=362182&pid=996ab0fd8c7f0efe372c3f734c829630&dl=nl%2Froot.html%3Fsource%3Ddaisycon&ws=";"59.99";"59.99";"1";"";"Root (ENG)";"6.45";"0";"";"";"";"";"";"";"0";"3793";"";"";"EUR";"0";"";"0";"Speelgoed en spellen > Spellen";"https://cdn.webshopapp.com/shops/352022/files/458781435/image.jpg";"";"";"https://cdn.webshopapp.com/shops/352022/files/458781435/image.jpg"
"0";"White Goblin Games";"https://cdn.webshopapp.com/shops/352022/files/437806614/image.jpg";"Spellen";"Speelgoed en spellen|Spellen";"";"2 spelersVanaf 8 jaarSpeeltijd: 15 minTaal: Nederlands";"";"";"146053239";"1";"0";"";"https://jf79.net/c/?si=16834&li=1725509&wi=362182&pid=8201af33547c807386527682872e2906&dl=nl%2Fblast.html%3Fsource%3Ddaisycon&ws=";"12.99";"12.99";"1";"";"Blast (NL)";"6.45";"0";"";"";"";"";"";"";"0";"3793";"";"";"EUR";"0";"";"0";"Speelgoed en spellen > Spellen";"https://cdn.webshopapp.com/shops/352022/files/451974962/image.jpg";"";"";"https://cdn.webshopapp.com/shops/352022/files/451974962/image.jpg"
"0";"999 Games";"https://cdn.webshopapp.com/shops/352022/files/437806571/image.jpg";"Spellen";"Speelgoed en spellen|Spellen";"";"3 tot 4 spelersVanaf 12 jaarSpeeltijd: 90 minTaal: Nederlands";"";"";"145851332";"1";"0";"";"https://jf79.net/c/?si=16834&li=1725509&wi=362182&pid=2bb2b8bf83d7e923c2ed0d483d4e7a64&dl=nl%2Fcatan-de-opkomst-van-de-incas.html%3Fsource%3Ddaisycon&ws=";"49.99";"49.99";"1";"";"Catan: De Opkomst van de Inca's (NL)";"6.45";"0";"";"";"";"";"";"";"0";"3793";"";"";"EUR";"0";"";"0";"Speelgoed en spellen > Spellen";"https://cdn.webshopapp.com/shops/352022/files/451773132/image.jpg";"";"";"https://cdn.webshopapp.com/shops/352022/files/451773132/image.jpg"
"0";"Exploding Kittens";"https://cdn.webshopapp.com/shops/352022/files/437806612/image.jpg";"Spellen";"Speelgoed en spellen|Spellen";"";"2 tot 6 spelersVanaf 7 jaarSpeeltijd: 15 minTaal: Nederlands";"";"";"145940486";"0";"0";"";"https://jf79.net/c/?si=16834&li=1725509&wi=362182&pid=7260267be9570b9a4683eb6bee8783ad&dl=nl%2Fimploding-kittens-nl.html%3Fsource%3Ddaisycon&ws=";"16.99";"16.99";"1";"";"Exploding Kittens: Imploding Kittens (NL)";"6.45";"0";"";"";"";"";"";"";"0";"3793";"";"";"EUR";"0";"";"0";"Speelgoed en spellen > Spellen";"https://cdn.webshopapp.com/shops/352022/files/461094149/image.jpg";"";"";"https://cdn.webshopapp.com/shops/352022/files/461094149/image.jpg"
"0";"Fantasy Flight Games";"https://cdn.webshopapp.com/shops/352022/files/437806522/image.jpg";"Spellen";"Speelgoed en spellen|Spellen";"";"1 tot 6 spelersVanaf 14 jaarSpeeltijd: 120 minTaal: Engels";"";"";"145426439";"0";"0";"";"https://jf79.net/c/?si=16834&li=1725509&wi=362182&pid=7a04a25a10b02fde28a7c0b1ec0da3eb&dl=nl%2Farkham-horror-3rd-edition.html%3Fsource%3Ddaisycon&ws=";"79.99";"79.99";"1";"";"Arkham Horror (3rd Edition)";"0";"0";"";"";"";"";"";"";"0";"3793";"";"";"EUR";"0";"";"0";"Speelgoed en spellen > Spellen";"https://cdn.webshopapp.com/shops/352022/files/451093075/image.jpg";"";"";"https://cdn.webshopapp.com/shops/352022/files/451093075/image.jpg"
"0";"Bannan Games";"https://cdn.webshopapp.com/shops/352022/files/444044035/image.jpg";"Spellen";"Speelgoed en spellen|Spellen";"";"2 tot 5 spelersVanaf 12 jaarSpeeltijd: 60 minTaal: Meertalig";"";"";"154495763";"1";"0";"";"https://jf79.net/c/?si=16834&li=1725509&wi=362182&pid=54fa40d75eeb10308121a83a961ce47a&dl=nl%2Fvalda-rise-of-the-giants.html%3Fsource%3Ddaisycon&ws=";"34.99";"34.99";"1";"";"Valda: Rise of the Giants";"6.45";"0";"";"";"";"";"";"";"0";"3793";"";"";"EUR";"0";"";"0";"Speelgoed en spellen > Spellen";"https://cdn.webshopapp.com/shops/352022/files/467704868/image.jpg";"";"";"https://cdn.webshopapp.com/shops/352022/files/467704868/image.jpg"
"0";"La Boîte de Jeu";"https://cdn.webshopapp.com/shops/352022/files/437806397/image.jpg";"Spellen";"Speelgoed en spellen|Spellen";"";"1 tot 5 spelersVanaf 14 jaarSpeeltijd: 45 minutenTaal: Nederlands";"";"";"145426739";"1";"0";"";"https://jf79.net/c/?si=16834&li=1725509&wi=362182&pid=a8d7ec8c684554bd72ac736f21c02024&dl=nl%2Fits-a-wonderful-world.html%3Fsource%3Ddaisycon&ws=";"39.99";"39.99";"1";"";"It's a Wonderful World (NL)";"6.45";"0";"";"";"";"";"";"";"0";"3793";"";"";"EUR";"0";"";"0";"Speelgoed en spellen > Spellen";"https://cdn.webshopapp.com/shops/352022/files/454267980/image.jpg";"";"";"https://cdn.webshopapp.com/shops/352022/files/454267980/image.jpg"
"0";"White Goblin Games";"https://cdn.webshopapp.com/shops/352022/files/437806614/image.jpg";"Spellen";"Speelgoed en spellen|Spellen";"";"2 tot 4 spelersVanaf 8 jaarSpeeltijd: 30 minTaal: Nederlands";"";"";"154499990";"1";"0";"";"https://jf79.net/c/?si=16834&li=1725509&wi=362182&pid=d40a806aaf290fb3190f295bd8ba9f02&dl=nl%2Fmaya-nl.html%3Fsource%3Ddaisycon&ws=";"29.99";"29.99";"1";"";"Maya (NL)";"6.45";"0";"";"";"";"";"";"";"0";"3793";"";"";"EUR";"0";"";"0";"Speelgoed en spellen > Spellen";"https://cdn.webshopapp.com/shops/352022/files/467690882/image.jpg";"";"";"https://cdn.webshopapp.com/shops/352022/files/467690882/image.jpg"
"0";"Citadel Miniatures";"https://cdn.webshopapp.com/shops/352022/files/450495418/image.jpg";"Warhammer";"";"";"Kwaliteitspenseel, precies en duurzaam, versterkt verfkunst en detaillering, een essentieel instrument voor elke modelbouwer.";"";"";"148358484";"0";"0";"";"https://jf79.net/c/?si=16834&li=1725509&wi=362182&pid=6d2f54d8ebf31e2eafbec489853eec4a&dl=nl%2Fcitadel-medium-layer-brush.html%3Fsource%3Ddaisycon&ws=";"8.99";"8.99";"1";"";"Citadel: Medium Layer Brush";"6.45";"0";"";"";"";"";"";"";"0";"";"";"";"EUR";"0";"";"0";"";"https://cdn.webshopapp.com/shops/352022/files/455014851/image.jpg";"";"";"https://cdn.webshopapp.com/shops/352022/files/455014851/image.jpg"
"0";"Citadel Miniatures";"https://cdn.webshopapp.com/shops/352022/files/450495418/image.jpg";"Warhammer";"";"";"Realistische bases, verrijken miniaturen met sfeer en diepte, bieden een stevige basis voor epische gevechten en meeslepende verhalen.";"";"";"150748247";"1";"0";"";"https://jf79.net/c/?si=16834&li=1725509&wi=362182&pid=a0c6c1039a3db6c387041a134236054d&dl=nl%2Fshattered-dominion-25mm-32mm-round-bases.html%3Fsource%3Ddaisycon&ws=";"31.99";"31.99";"1";"";"Shattered Dominion: 25mm & 32mm Round Bases";"6.45";"0";"";"";"";"";"";"";"0";"";"";"";"EUR";"0";"";"0";"";"https://cdn.webshopapp.com/shops/352022/files/455036407/image.jpg";"";"";"https://cdn.webshopapp.com/shops/352022/files/455036407/image.jpg"
