"product ID";name;currency;price;description;productURL;imageURL;categories;brand;categoryPath;color;deliveryCosts;deliveryTime;EAN;stock_status;material;stock;subcategories;subsubcategories;size;campaignID
1024739;"Boland Disco Dude Trainingspak Heren Multicolor maat 52/54";EUR;26.95;"Stap in de spotlights en laat de dansvloer oplichten met het onverslaanbare Disco Dude trainingspak! Voel de beat, laat de glitter stralen en beweeg met stijl op elke dansmove. Met de vrolijke kleuren is dit trainingspak van Boland de ultieme keuze voor degenen die willen opvallen op de dansvloer. Of je nu een doorgewinterde danser bent of gewoon plezier wilt hebben, dit pak combineert comfort en stijl op een unieke manier.
<strong>Specificaties:</strong>
Kleur: multicolor, wit
Geslacht: heren
Materiaal: 100% polyester
Type sluiting: ritssluiting
Wasvoorschrift: handwas
Borstomvang: 100-104 cm
Tailleomvang: 90-94 cm
Maat: 52/54 (L)
<strong>Inhoud:</strong>
1 Trainingspak";https://www.internet-toys.com/tt/?tt=11002_2120702_411347_&r=https%3A%2F%2Fwww.internet-toys.com%2F1024739-boland-disco-dude-trainingspak-heren-multicolor-maat-52-54%2F;https://images.foris.shop/producten/original/boland_disco_dude_trainingspak_heren_multicolor_1024739_20240116143644.jpg?c=220215;Speelgoed;Boland;"Speelgoed > Verkleden > Verkleedpakken";Multicolor;5.95;"Op werkdagen voor 16:00 uur besteld, morgen in huis";8712026885579;in_stock;Polyester;1;Verkleden;Verkleedpakken;52/54;11002
1024778;"Disney Stitch 2 wiel Kinderstep Opvouwbaar Voetrem Wit/Blauw";EUR;53.95;"Met de Stitch 2-wiel kinderstep van Disney ben je supersnel op weg! De wit met blauwe step is opvouwbaar en met de voetrem op het achterwiel kom je veilig tot stilstand. Daarnaast is deze step gemaakt van staal en aluminium, het deck voorzien van antislip, uitgerust met ABEC 5 lagers en 145 millimeter wielen";https://www.internet-toys.com/tt/?tt=11002_2120702_411347_&r=https%3A%2F%2Fwww.internet-toys.com%2F1024778-disney-stitch-2-wiel-kinderstep-opvouwbaar-voetrem-wit-blauw%2F;https://images.foris.shop/producten/original/stamp_stitch_6_2-wiel_kinderstep_opvouwbaar_voetrem_lichtblauw_1024778_20231229101806.jpg?c=220215;Speelgoed;Disney;"Speelgoed > Fietsen & Rijden > Kinderstepjes";Wit,Blauw;0.00;"Op werkdagen voor 16:00 uur besteld, morgen in huis";3496276267006;in_stock;Staal;2;"Fietsen & Rijden";Kinderstepjes;;11002
1025599;"Pilsan Educatief Plaspotje Wit/Grijs";EUR;21.75;"De leukste & gemakkelijkste manier om zindelijk te worden is op dit plaspotje van Pilsan. Het mini-toilet is voorzien van een sprankelend lichteffect en realistische spoelgeluiden. Het speelse design maakt het oefenen op het toilet nog eens extra leuk!";https://www.internet-toys.com/tt/?tt=11002_2120702_411347_&r=https%3A%2F%2Fwww.internet-toys.com%2F1025599-pilsan-educatief-plaspotje-wit-grijs%2F;https://images.foris.shop/producten/original/pilsan_cute_educational_potty_naturel_1025599_20240405113249.jpg?c=220215;Speelgoed;Pilsan;"Speelgoed > Verzorging & Eten > Plaspotjes";Wit,Grijs;5.95;"Op werkdagen voor 16:00 uur besteld, morgen in huis";8693461080173;in_stock;Kunststof;13;"Verzorging & Eten";Plaspotjes;;11002
1031770;"Boland Trainingspak Regenboog Heren maat L";EUR;32.45;"Of het nu bedoelt is om de dansvloer te veroveren op een retro feestje of als opvallend 80's kostuum voor Carnaval, is een echte aanrader! De Rainbow dude Shell suit brengt de groovy vibes van de discotijd tot leven met zijn levendige regenboogkleuren en retro design. Het kleurrijke en vrolijke trainingspak voor mannen in maat L bestaat uit een matching jasje en broek in een discobal design. Het jasje heeft handige zakken met ritssluiting om voorwerpen zoals sleutels of een telefoon in op te bergen.
<strong>Specificaties:</strong>
Kleur: multicolor
Materiaal: 100% polyester
Geslacht: heren
Type sluiting: rits
Wasbaar: handwas
Maat: L";https://www.internet-toys.com/tt/?tt=11002_2120702_411347_&r=https%3A%2F%2Fwww.internet-toys.com%2F1031770-boland-trainingspak-regenboog-heren-maat-l%2F;https://images.foris.shop/producten/original/boland_trainingspak_regenboog_heren_2_1031770_1715940304.jpg?c=220215;Speelgoed;Boland;"Speelgoed > Verkleden > Verkleedpakken";Multicolor;5.95;"Op werkdagen voor 16:00 uur besteld, morgen in huis";8712026886125;in_stock;Polyester;2;Verkleden;Verkleedpakken;L;11002
1032312;"Chipolino Combo Opvouwbare Buggy met Voetenhoes Obsidian Gold";EUR;128.95;"De Combo buggy van Chipolino biedt een multifunctionele en gebruiksvriendelijk ervaring. Het model met ingebouwde vering is in een handomdraai compact en draagbaar. Het solide, klassieke frame klap je snel en gemakkelijk in en dat allemaal met een hand. Inclusief duw- trekhendel na opvouwen. Een ontwerp dat zowel comfortabel als veilig is; 5-punts veiligheidsharnas met zachte schouderkussentjes, verstelbare rugleuning en beensteun voor iedere zit- of ligpositie. Deze kinderwagen is geschikt voor baby&apos;s en kinderen van 6-36 maanden en een gewicht 15 tot 22 kg";https://www.internet-toys.com/tt/?tt=11002_2120702_411347_&r=https%3A%2F%2Fwww.internet-toys.com%2F1032312-chipolino-combo-opvouwbare-buggy-met-voetenhoes-obsidian-gold%2F;https://images.foris.shop/producten/original/chipolino_combo_automatisch_opvouwbare_kinderwagen_met_voetbedekking_obsidian_gold_1032312_1717570933.jpg?c=220215;Speelgoed;Chipolino;"Speelgoed > Kinderwagens > Buggy&apos;s";Zwart,Goud;0.00;"Op werkdagen voor 16:00 uur besteld, morgen in huis";3800931056322;in_stock;;3;Kinderwagens;"Buggy&apos;s";;11002
176062;"Rolly Toys traptractor RollyKid X junior rood";EUR;93.95;"De rode RollyKid-X traptractor is ideaal voor alle kinderen die het boerenleven willen gaan ontdekken. Laat ze opstappen en hun fantasie te werk gaan! Deze traptractor is gemaakt van stevig kunststof, hierdoor kan de RollyKid-X wel tegen een stootje. De tractor van Rolly Toys heeft een afmeting van 134 x 47 x 52 cm en is geschikt voor kinderen vanaf 2 jaar";https://www.internet-toys.com/tt/?tt=11002_2120702_411347_&r=https%3A%2F%2Fwww.internet-toys.com%2F176062-rolly-toys-traptractor-rollykid-x-junior-rood%2F;https://images.foris.shop/producten/original/rolly_toys_traptractor_x_jongens_rood_176062.jpg?c=220215;Speelgoed;"Rolly Toys";"Speelgoed > Fietsen & Rijden > Traptractors";Rood;0.00;"Op werkdagen voor 16:00 uur besteld, morgen in huis";4006485012121;in_stock;Kunststof;2;"Fietsen & Rijden";Traptractors;;11002
176130;"Rolly Toys traptractor RollyKid JCB junior geel/zwart";EUR;125.00;"De geel-zwarte RollyKid JCB traptractor is ideaal voor alle kinderen die het boerenleven willen gaan ontdekken. Laat ze opstappen en hun fantasie te werk gaan! Deze traptractor is gemaakt van stevig kunststof, hierdoor kan de RollyKid JCB wel tegen een stootje. De tractor van Rolly Toys heeft een afmeting van 161 x 47 x 55 cm en is geschikt voor kinderen vanaf 2 jaar";https://www.internet-toys.com/tt/?tt=11002_2120702_411347_&r=https%3A%2F%2Fwww.internet-toys.com%2F176130-rolly-toys-traptractor-rollykid-jcb-junior-geel-zwart%2F;https://images.foris.shop/producten/original/rolly_toys_traptractor_rollykid_jcb_jongens_geel_176130.jpg?c=220215;Speelgoed;"Rolly Toys";"Speelgoed > Fietsen & Rijden > Traptractors";Geel;0.00;"Op werkdagen voor 16:00 uur besteld, morgen in huis";4006485023837;in_stock;Kunststof;11;"Fietsen & Rijden";Traptractors;;11002
176284;"Rolly Toys giertank RollyTanker 98 x 55 x 44 cm groen";EUR;95.95;"Deze groene RollyTanker zorgt voor uren speelplezier op de boerderij of in de tuin! De giertank kan gemakkelijk vast gekoppeld worden aan een traptractor en het buitenspelen kan beginnen. De giertank van Rolly Toys is gemaakt van stevig kunststof, hierdoor kan hij wel tegen een stootje. De RollyTanker heeft een afmeting van 98 x 55 x 44 cm en is geschikt voor kinderen vanaf drie jaar.";https://www.internet-toys.com/tt/?tt=11002_2120702_411347_&r=https%3A%2F%2Fwww.internet-toys.com%2F176284-rolly-toys-giertank-rollytanker-98-x-55-x-44-cm-groen%2F;https://images.foris.shop/producten/original/rolly_toys_giertank_rollytanker_junior_groen_176284.jpg?c=220215;Speelgoed;"Rolly Toys";"Speelgoed > Fietsen & Rijden > Traptractors";Groen;0.00;"Op werkdagen voor 16:00 uur besteld, morgen in huis";4006485122653;in_stock;Kunststof;2;"Fietsen & Rijden";Traptractors;;11002
176286;"Rolly Toys giertank RollyTanker John Deere 98 x 62 x 44 cm groen";EUR;125.95;"Deze groene RollyTanker John Deere zorgt voor uren speelplezier op de boerderij of in de tuin! De giertank kan gemakkelijk vast gekoppeld worden aan een traptractor en het buitenspelen kan beginnen. De giertank van Rolly Toys is gemaakt van stevig kunststof, hierdoor kan hij wel tegen een stootje. De RollyTanker John Deere heeft een afmeting van 98 x 62 x 44 cm en is geschikt voor kinderen vanaf drie jaar.";https://www.internet-toys.com/tt/?tt=11002_2120702_411347_&r=https%3A%2F%2Fwww.internet-toys.com%2F176286-rolly-toys-giertank-rollytanker-john-deere-98-x-62-x-44-cm-groen%2F;https://images.foris.shop/producten/original/rolly_toys_giertank_rollytanker_john_deere_junior_groen_176286_20200810084640.jpg?c=220215;Speelgoed;"Rolly Toys";"Speelgoed > Fietsen & Rijden > Traptractors";Groen;0.00;"Op werkdagen voor 16:00 uur besteld, morgen in huis";4006485122752;in_stock;Kunststof;2;"Fietsen & Rijden";Traptractors;;11002
177161;"Rolly Toys traptractor RollyFarmtrac Fendt 211 Vario groen/grijs";EUR;164.90;"De groen-grijze RollyFarmtrac Fendt 211 Vario traptractor is ideaal voor alle kinderen die het boerenleven willen gaan ontdekken. Laat ze opstappen en hun fantasie te werk gaan! Deze traptractor is gemaakt van stevig kunststof, hierdoor kan de RollyFarmtrac Fendt 211 Vario wel tegen een stootje. Dankzij de verstelbare stoel kan de traptractor met kinderen meegroeien en heeft het een lange levensduur. De tractor van Rolly Toys heeft een afmeting van 106 x  60 x 53 cm en is geschikt voor kinderen vanaf 3 jaar";https://www.internet-toys.com/tt/?tt=11002_2120702_411347_&r=https%3A%2F%2Fwww.internet-toys.com%2F177161-rolly-toys-traptractor-rollyfarmtrac-fendt-211-vario-groen-grijs%2F;https://images.foris.shop/producten/original/rolly_toys_traptractor_rollyfarmtrac_fendt_211_junior_groen_grijs_177161.jpg?c=220215;Speelgoed;"Rolly Toys";"Speelgoed > Fietsen & Rijden > Traptractors";Groen,Grijs;0.00;"Op werkdagen voor 16:00 uur besteld, morgen in huis";4006485601028;in_stock;Kunststof;1;"Fietsen & Rijden";Traptractors;;11002
177171;"Rolly Toys traptractor RollyFarmtrac Deutz Fahr 5120 groen/zwart";EUR;167.95;"De groen-zwarte RollyFarmtrac Deutz-Fahr 5120 traptractor is ideaal voor alle kinderen die het boerenleven willen gaan ontdekken. Laat ze opstappen en hun fantasie te werk gaan! Deze traptractor is gemaakt van stevig kunststof, hierdoor kan de RollyFarmtrac Deutz-Fahr 5120 wel tegen een stootje. Dankzij de verstelbare stoel kan de traptractor met kinderen meegroeien en heeft het een lange levensduur. De tractor van Rolly Toys heeft een afmeting van 106 x 60 x 53 cm en is geschikt voor kinderen vanaf 3 jaar";https://www.internet-toys.com/tt/?tt=11002_2120702_411347_&r=https%3A%2F%2Fwww.internet-toys.com%2F177171-rolly-toys-traptractor-rollyfarmtrac-deutz-fahr-5120-groen-zwart%2F;https://images.foris.shop/producten/original/rolly_toys_traptractor_rollyfarmtrac_deutz-fahr_5120_groen_zwart_177171.jpg?c=220215;Speelgoed;"Rolly Toys";"Speelgoed > Fietsen & Rijden > Traptractors";Groen,Zwart;0.00;"Op werkdagen voor 16:00 uur besteld, morgen in huis";4006485601240;in_stock;Kunststof;1;"Fietsen & Rijden";Traptractors;;11002
208773;"Boland Prinses Maribel Kostuum Dames Lichtblauw maat 36/38";EUR;29.95;"Met deze mooie, elegante jurk lijkt het net alsof je zo uit een sprookje gestapt bent. Prinses Maribel kostuum van Boland is ideaal om te dragen tijdens carnaval of naar een themafeest. De set bestaat uit een jurk en een kroontje.
<strong>Specificaties:</strong>
Kleur: lichtblauw, wit
Geslacht: dames
Materiaal: 100% polyester
Type sluiting: geen sluiting
Wasvoorschrift: handwas
Borstomvang: 94-98 cm
Tailleomvang: 76-80 cm
Maat: 36/38 (S)
<strong>Inhoud:</strong>
1 Kroontje
1 Jurk";https://www.internet-toys.com/tt/?tt=11002_2120702_411347_&r=https%3A%2F%2Fwww.internet-toys.com%2F208773-boland-prinses-maribel-kostuum-dames-lichtblauw-maat-36-38%2F;https://images.foris.shop/producten/original/boland_verkleedpak_prinses_maribel_dames_blauw_2_208773_20240105102817.jpg?c=220215;Speelgoed;Boland;"Speelgoed > Verkleden > Verkleedpakken";Lichtblauw;5.95;"Op werkdagen voor 16:00 uur besteld, morgen in huis";8712026835925;in_stock;Polyester;3;Verkleden;Verkleedpakken;36/38;11002
223266;"Marvel Spider Man Skatehelm Blauw/Rood maat 54/60 cm";EUR;27.95;"Marvel Spider-Man skatehelm
Met deze supercoole helm ben jij altijd goed beschermd tijdens het skaten! De helm heeft een afbeelding van Spider-Man.
Specificaties:
Kleur: blauw/rood
Geslacht: jongens
Materiaal buitenschaal: ABS
Materiaal tussenschaal: EPS
Materiaal binnenschaal: foam
Hoofdomtrek: 54/60 cm";https://www.internet-toys.com/tt/?tt=11002_2120702_411347_&r=https%3A%2F%2Fwww.internet-toys.com%2F223266-marvel-spider-man-skatehelm-blauw-rood-maat-54-60-cm%2F;https://images.foris.shop/producten/original/marvel_skatehelm_spider-man_blauw_rood_223266.jpg?c=220215;Speelgoed;Marvel;"Speelgoed > Skaten & Boarden > Skatebescherming";Blauw,Rood;5.95;"Op werkdagen voor 16:00 uur besteld, morgen in huis";3496272501029;in_stock;ABS,Piepschuim,Foam;1;"Skaten & Boarden";Skatebescherming;;11002
224325;"Boland Dazzle Glitterjurk Dames Goud maat 40/42";EUR;20.95;"Dit superleuke gouden Dazzle jurkje van Boland is aan de voorkant bedekt met een paillettenpatroon. De achterkant bestaat uit een gladde stof. Leuk voor een themafeest of carnaval!
<strong>Specificaties:</strong>
Kleur: goud
Geslacht: dames
Materiaal: 100% polyester
Type sluiting: geen sluiting
Wasvoorschrift: handwas
Borstomvang: 98-104 cm
Tailleomvang: 80-84 cm
Maat: 40/42 (M)
<strong>Inhoud:</strong>
1 Jurkje";https://www.internet-toys.com/tt/?tt=11002_2120702_411347_&r=https%3A%2F%2Fwww.internet-toys.com%2F224325-boland-dazzle-glitterjurk-dames-goud-maat-40-42%2F;https://images.foris.shop/producten/original/boland_st._volwassenenkostuum_dazzle_goud_medium_224325.jpg?c=220215;Speelgoed;Boland;"Speelgoed > Verkleden > Verkleedpakken";Goud;5.95;"Op werkdagen voor 16:00 uur besteld, morgen in huis";8712026871534;in_stock;Polyester;4;Verkleden;Verkleedpakken;40/42;11002
227510;"Marvel Avengers 2 wiel Kinderstep Opvouwbaar Voetrem Blauw";EUR;29.95;"Verplaats jezelf supersnel met deze step van Marvel. Ideaal voor in je dorp of in het skatepark. Je vouwt de step makkelijk op en hij is makkelijk in hoogte te verstellen. Op het deck staat een leuke afbeelding.
<strong>Specificaties:</strong>
Kleur: blauw
Materiaal step: aluminium
Materiaal wielen: PU
Geslacht: junior
Rem: voetrem
Gewicht: 2 kg
Max. gewicht: 50 kg
Leeftijd: vanaf 3 jaar
<strong>Specificaties afmetingen:</strong>
Hoogte stuur: 45-56 cm
Breedte stuur: 28 cm
Lengte deck: 34,5 cm
Breedte deck: 9,5 cm
Wielen: 125 mm
Lagers: ABEC 5";https://www.internet-toys.com/tt/?tt=11002_2120702_411347_&r=https%3A%2F%2Fwww.internet-toys.com%2F227510-marvel-avengers-2-wiel-kinderstep-opvouwbaar-voetrem-blauw%2F;https://images.foris.shop/producten/original/marvel_avengers_junior_voetrem_blauw_227510.jpg?c=220215;Speelgoed;Marvel;"Speelgoed > Fietsen & Rijden > Kinderstepjes";Blauw;5.95;"Op werkdagen voor 16:00 uur besteld, morgen in huis";3496272990427;in_stock;Aluminium;3;"Fietsen & Rijden";Kinderstepjes;;11002
228119;"Injusa oplaadbare batterij High Power 6V 7,2 AH zwart";EUR;33.95;"Duurzame en hoogwaardige oplaadbare batterij van Injusa.
<strong>Specificaties:</strong>
Materiaal: kunststof
Kleur: zwart
Spanning: 6V
Capaciteit: 7,2 AH (20 uur)
Afmetingen: 15 x 9 x 3,5 cm (LxBxD)";https://www.internet-toys.com/tt/?tt=11002_2120702_411347_&r=https%3A%2F%2Fwww.internet-toys.com%2F228119-injusa-oplaadbare-batterij-high-power-6v-72-ah-zwart%2F;https://images.foris.shop/producten/original/injusa_oplaadbare_batterij_high_power_6v-72_ah_zwart_228119.jpg?c=220215;Speelgoed;Injusa;"Speelgoed > Fietsen & Rijden > Accuvoertuigen";Zwart;5.95;"Op werkdagen voor 16:00 uur besteld, morgen in huis";8410964009971;in_stock;Kunststof;7;"Fietsen & Rijden";Accuvoertuigen;;11002
231263;"Boland Funny Anton Volwassenenkostuum maat L";EUR;52.95;"Dé kostuum hit van carnaval! Gedragen worden door Anton. Zodat jij het nóg langer vol kunt houden deze carnaval
<strong>Specificaties:</strong>
Kleur: multicolor
Materiaal: polyester
Geslacht: unisex
Wasbaar: handwas
Maat: L (max lichaamslengte 1.95 meter)";https://www.internet-toys.com/tt/?tt=11002_2120702_411347_&r=https%3A%2F%2Fwww.internet-toys.com%2F231263-boland-funny-anton-volwassenenkostuum-maat-l%2F;https://images.foris.shop/producten/original/boland_volwassenenkostuum_funny_anton_max_1.95_m_231263.jpg?c=220215;Speelgoed;Boland;"Speelgoed > Verkleden > Verkleedpakken";Multicolor;0.00;"Op werkdagen voor 16:00 uur besteld, morgen in huis";8712026880963;in_stock;Polyester;6;Verkleden;Verkleedpakken;L/XL;11002
236253;"Fabrizio rugzak Paw Patrol junior 7 liter roze";EUR;18.00;"Deze rugzak van Paw Patrol is ideaal om jouw spullen in op te bergen. Hij heeft één hoofdvak en één voorvak. De schouderbanden zijn makkelijk te verstellen en dragen comfortabel. Het leuke hondje op de voorkant is 3D en hij heeft stoffen oren!
<strong>Specificaties:</strong>
Kleur: roze
Materiaal: polyester
Geslacht: junior
Inhoud: 7 liter
Afmetingen: 24 x 31 x 10 cm (L x B x D)
Type sluiting: rits";https://www.internet-toys.com/tt/?tt=11002_2120702_411347_&r=https%3A%2F%2Fwww.internet-toys.com%2F236253-fabrizio-rugzak-paw-patrol-junior-7-liter-roze%2F;https://images.foris.shop/producten/original/fabrizio_rugzak_paw_patrol_junior_7_liter_roze_236253.jpg?c=220215;Speelgoed;Fabrizio;"Speelgoed > Kindertassen > Kinderrugzakken";Roze;5.95;"Op werkdagen voor 16:00 uur besteld, morgen in huis";4002282152107;in_stock;Polyester;27;Kindertassen;Kinderrugzakken;;11002
277085;"Skids Control Love vouwstep voetrem meisjes roze";EUR;29.95;"Verplaats jezelf supersnel met deze step van Skids Control. Ideaal om in jouw dorp te touren of in het skatepark te stunten. Je vouwt de step makkelijk op en hij is makkelijk in hoogte te verstellen.
<strong>Specificaties:</strong>
Kleur: roze, wit
Materiaal step: aluminium
Materiaal wielen: PU
Geslacht: meisjes
Rem: voetrem
Gewicht: 2 kg
Max. gewicht: 50 kg
Leeftijd: vanaf 3 jaar
<strong>Specificaties afmetingen:</strong>
Hoogte stuur: 45-56 cm
Breedte stuur: 28 cm
Lengte deck: 34,5 cm
Breedte deck: 9,5 cm
Wielen: 125 mm
Lagers: ABEC 5";https://www.internet-toys.com/tt/?tt=11002_2120702_411347_&r=https%3A%2F%2Fwww.internet-toys.com%2F277085-skids-control-love-vouwstep-voetrem-meisjes-roze%2F;https://images.foris.shop/producten/original/skids_control_vouwstep_love_meisjes_voetrem_roze_277085_1550051463.jpg?c=220215;Speelgoed;"Skids Control";"Speelgoed > Fietsen & Rijden > Kinderstepjes";Roze;5.95;"Op werkdagen voor 16:00 uur besteld, morgen in huis";3496271230029;in_stock;Aluminium;4;"Fietsen & Rijden";Kinderstepjes;;11002
